0.025;0.025;0.04;0.04;0.048;0.048;0.017;0.017;0.084;0.084;0.046;0.046;0.089;0.089;0.04;0.04;0.04;0.04;0.101;0.101;0.044;0.044;0.058;0.058;0.053;0.053;0.181;0.181;0.118;0.118;0.117;0.117;0.112;0.112;0.054;0.054;0.071;0.071;0.03;0.03;0.067;0.067;0.056;0.056;0.032;0.032;0.074;0.074;0.053;0.053;0.112;0.112;0.056;0.056;0.12;0.12;0.076;0.076;0.118;0.118;0.088;0.088;0.099;0.099;0.097;0.097;0.047;0.047;0.05;0.05;0.017;0.017;0.066;0.066;0.023;0.023;0.074;0.074;0.084;0.084;0.037;0.037;0.08;0.08;0.013;0.013;0.041;0.041;0.086;0.086;0.126;0.126;0.182;0.182;0.081;0.081
0.092;0.092;0.099;0.099;0.089;0.089;0.042;0.042;0.039;0.039;0.03;0.03;0.057;0.057;0.065;0.065;0.07;0.07;0.069;0.069;0.009;0.009;0.06;0.06;0.034;0.034;0.029;0.029;0.063;0.063;0.027;0.027;0.097;0.097;0.077;0.077;0.061;0.061;0.068;0.068;0.078;0.078;0.053;0.053;0.064;0.064;0.089;0.089;0.076;0.076;0.111;0.111;0.065;0.065;0.107;0.107;0.047;0.047;0.044;0.044;0.041;0.041;0.085;0.085;0.083;0.083;0.039;0.039;0.048;0.048;0.118;0.118;0.154;0.154;0.048;0.048;0.08;0.08;0.128;0.128;0.112;0.112;0.138;0.138;0.12;0.12;0.113;0.113;0.137;0.137;0.125;0.125;0.136;0.136;0.129;0.129
0.106;0.106;0.11;0.11;0.122;0.122;0.084;0.084;0.105;0.105;0.02;0.02;0.058;0.058;0.047;0.047;0.021;0.021;0.069;0.069;0.011;0.011;0.043;0.043;0.037;0.037;0.035;0.035;0.025;0.025;0.064;0.064;0.051;0.051;0.117;0.117;0.06;0.06;0.21;0.21;0.131;0.131;0.079;0.079;0.048;0.048;0.017;0.017;0.078;0.078;0.118;0.118;0.081;0.081;0.026;0.026;0.059;0.059;0.073;0.073;0.076;0.076;0.119;0.119;0.051;0.051;0.107;0.107;0.049;0.049;0.03;0.03;0.058;0.058;0.024;0.024;0.065;0.065;0.082;0.082;0.064;0.064;0.033;0.033;0.105;0.105;0.158;0.158;0.2;0.2;0.12;0.12;0.126;0.126;0.057;0.057
0.046;0.046;0.07;0.07;0.054;0.054;0.027;0.027;0.054;0.054;0.044;0.044;0.016;0.016;0.08;0.08;0.015;0.015;0.034;0.034;0.046;0.046;0.038;0.038;0.01;0.01;0.079;0.079;0.033;0.033;0.095;0.095;0.108;0.108;0.066;0.066;0.092;0.092;0.029;0.029;0.053;0.053;0.041;0.041;0.038;0.038;0.042;0.042;0.077;0.077;0.025;0.025;0.109;0.109;0.083;0.083;0.097;0.097;0.087;0.087;0.067;0.067;0.035;0.035;0.095;0.095;0.025;0.025;0.074;0.074;0.095;0.095;0.079;0.079;0.12;0.12;0.116;0.116;0.162;0.162;0.109;0.109;0.073;0.073;0.11;0.11;0.117;0.117;0.095;0.095;0.12;0.12;0.108;0.108;0.035;0.035
0.077;0.077;0.017;0.017;0.036;0.036;0.047;0.047;0.04;0.04;0.01;0.01;0.078;0.078;0.008;0.008;0.038;0.038;0.056;0.056;0.028;0.028;0.02;0.02;0.064;0.064;0.029;0.029;0.036;0.036;0.095;0.095;0.086;0.086;0.173;0.173;0.039;0.039;0.034;0.034;0.025;0.025;0.06;0.06;0.007;0.007;0.07;0.07;0.072;0.072;0.033;0.033;0.134;0.134;0.063;0.063;0.114;0.114;0.067;0.067;0.055;0.055;0.035;0.035;0.04;0.04;0.041;0.041;0.048;0.048;0.014;0.014;0.068;0.068;0.014;0.014;0.086;0.086;0.062;0.062;0.024;0.024;0.067;0.067;0.016;0.016;0.047;0.047;0.059;0.059;0.096;0.096;0.114;0.114;0.107;0.107
0.083;0.083;0.139;0.139;0.08;0.08;0.077;0.077;0.044;0.044;0.024;0.024;0.047;0.047;0.036;0.036;0.031;0.031;0.04;0.04;0.042;0.042;0.007;0.007;0.075;0.075;0.007;0.007;0.045;0.045;0.038;0.038;0.065;0.065;0.065;0.065;0.044;0.044;0.023;0.023;0.053;0.053;0.036;0.036;0.026;0.026;0.081;0.081;0.006;0.006;0.059;0.059;0.023;0.023;0.037;0.037;0.045;0.045;0.067;0.067;0.037;0.037;0.088;0.088;0.061;0.061;0.1;0.1;0.071;0.071;0.031;0.031;0.071;0.071;0.014;0.014;0.082;0.082;0.056;0.056;0.036;0.036;0.04;0.04;0.051;0.051;0.006;0.006;0.092;0.092;0.083;0.083;0.118;0.118;0.101;0.101
0.099;0.099;0.058;0.058;0.043;0.043;0.017;0.017;0.068;0.068;0.027;0.027;0.043;0.043;0.065;0.065;0.019;0.019;0.053;0.053;0.033;0.033;0.037;0.037;0.034;0.034;0.053;0.053;0.05;0.05;0.061;0.061;0.041;0.041;0.101;0.101;0.012;0.012;0.056;0.056;0.031;0.031;0.053;0.053;0.033;0.033;0.065;0.065;0.053;0.053;0.024;0.024;0.069;0.069;0.008;0.008;0.077;0.077;0.007;0.007;0.067;0.067;0.02;0.02;0.051;0.051;0.039;0.039;0.039;0.039;0.039;0.039;0.047;0.047;0.025;0.025;0.093;0.093;0.051;0.051;0.108;0.108;0.068;0.068;0.123;0.123;0.1;0.1;0.038;0.038;0.051;0.051;0.016;0.016;0.07;0.07
0.012;0.012;0.061;0.061;0.025;0.025;0.037;0.037;0.044;0.044;0.043;0.043;0.039;0.039;0.058;0.058;0.017;0.017;0.081;0.081;0.014;0.014;0.059;0.059;0.029;0.029;0.058;0.058;0.068;0.068;0.026;0.026;0.09;0.09;0.061;0.061;0.062;0.062;0.093;0.093;0.078;0.078;0.109;0.109;0.033;0.033;0.067;0.067;0.041;0.041;0.069;0.069;0.028;0.028;0.053;0.053;0.039;0.039;0.047;0.047;0.052;0.052;0.107;0.107;0.049;0.049;0.186;0.186;0.043;0.043;0.048;0.048;0.116;0.116;0.066;0.066;0.125;0.125;0.109;0.109;0.088;0.088;0.096;0.096;0.141;0.141;0.085;0.085;0.126;0.126;0.12;0.12;0.095;0.095;0.054;0.054
0.049;0.049;0.041;0.041;0.032;0.032;0.075;0.075;0.007;0.007;0.057;0.057;0.042;0.042;0.04;0.04;0.035;0.035;0.058;0.058;0.031;0.031;0.031;0.031;0.074;0.074;0.011;0.011;0.065;0.065;0.055;0.055;0.087;0.087;0.051;0.051;0.061;0.061;0.02;0.02;0.03;0.03;0.063;0.063;0.021;0.021;0.051;0.051;0.037;0.037;0.054;0.054;0.117;0.117;0.046;0.046;0.006;0.006;0.075;0.075;0.011;0.011;0.057;0.057;0.039;0.039;0.038;0.038;0.048;0.048;0.08;0.08;0.057;0.057;0.07;0.07;0.067;0.067;0.053;0.053;0.047;0.047;0.065;0.065;0.059;0.059;0.016;0.016;0.029;0.029;0.077;0.077;0.11;0.11;0.079;0.079
0.128;0.128;0.046;0.046;0.036;0.036;0.017;0.017;0.078;0.078;0.01;0.01;0.036;0.036;0.048;0.048;0.049;0.049;0.007;0.007;0.063;0.063;0.032;0.032;0.035;0.035;0.025;0.025;0.067;0.067;0.013;0.013;0.068;0.068;0.092;0.092;0.047;0.047;0.058;0.058;0.032;0.032;0.056;0.056;0.061;0.061;0.041;0.041;0.045;0.045;0.052;0.052;0.029;0.029;0.063;0.063;0.013;0.013;0.079;0.079;0.007;0.007;0.064;0.064;0.029;0.029;0.046;0.046;0.048;0.048;0.119;0.119;0.076;0.076;0.037;0.037;0.069;0.069;0.078;0.078;0.047;0.047;0.068;0.068;0.024;0.024;0.072;0.072;0.038;0.038;0.092;0.092;0.118;0.118;0.097;0.097
0.123;0.123;0.107;0.107;0.103;0.103;0.069;0.069;0.034;0.034;0.035;0.035;0.043;0.043;0.016;0.016;0.059;0.059;0.008;0.008;0.061;0.061;0.016;0.016;0.032;0.032;0.044;0.044;0.032;0.032;0.015;0.015;0.094;0.094;0.036;0.036;0.048;0.048;0.03;0.03;0.047;0.047;0.063;0.063;0.042;0.042;0.03;0.03;0.054;0.054;0.015;0.015;0.072;0.072;0.034;0.034;0.051;0.051;0.043;0.043;0.027;0.027;0.074;0.074;0.027;0.027;0.033;0.033;0.045;0.045;0.027;0.027;0.045;0.045;0.038;0.038;0.088;0.088;0.084;0.084;0.032;0.032;0.078;0.078;0.025;0.025;0.07;0.07;0.039;0.039;0.053;0.053;0.057;0.057;0.056;0.056
0.059;0.059;0.046;0.046;0.044;0.044;0.055;0.055;0.033;0.033;0.064;0.064;0.007;0.007;0.058;0.058;0.023;0.023;0.032;0.032;0.045;0.045;0.035;0.035;0.013;0.013;0.064;0.064;0.015;0.015;0.032;0.032;0.092;0.092;0.131;0.131;0.088;0.088;0.02;0.02;0.058;0.058;0.037;0.037;0.031;0.031;0.089;0.089;0.048;0.048;0.037;0.037;0.049;0.049;0.034;0.034;0.046;0.046;0.037;0.037;0.037;0.037;0.038;0.038;0.036;0.036;0.047;0.047;0.039;0.039;0.239;0.239;0.041;0.041;0.051;0.051;0.081;0.081;0.054;0.054;0.09;0.09;0.022;0.022;0.151;0.151;0.092;0.092;0.16;0.16;0.134;0.134;0.246;0.246;0.201;0.201
0.181;0.181;0.097;0.097;0.099;0.099;0.04;0.04;0.062;0.062;0.039;0.039;0.076;0.076;0.042;0.042;0.054;0.054;0.047;0.047;0.033;0.033;0.065;0.065;0.022;0.022;0.078;0.078;0.142;0.142;0.135;0.135;0.147;0.147;0.118;0.118;0.23;0.23;0.165;0.165;0.128;0.128;0.103;0.103;0.074;0.074;0.122;0.122;0.103;0.103;0.104;0.104;0.103;0.103;0.269;0.269;0.172;0.172;0.189;0.189;0.122;0.122;0.103;0.103;0.182;0.182;0.095;0.095;0.086;0.086;0.133;0.133;0.129;0.129;0.154;0.154;0.149;0.149;0.122;0.122;0.173;0.173;0.218;0.218;0.199;0.199;0.259;0.259;0.189;0.189;0.131;0.131;0.08;0.08;0.125;0.125
0.055;0.055;0.095;0.095;0.022;0.022;0.082;0.082;0.054;0.054;0.065;0.065;0.062;0.062;0.06;0.06;0.056;0.056;0.064;0.064;0.029;0.029;0.084;0.084;0.021;0.021;0.08;0.08;0.033;0.033;0.104;0.104;0.133;0.133;0.275;0.275;0.318;0.318;0.165;0.165;0.211;0.211;0.104;0.104;0.124;0.124;0.143;0.143;0.125;0.125;0.097;0.097;0.23;0.23;0.15;0.15;0.18;0.18;0.114;0.114;0.125;0.125;0.201;0.201;0.097;0.097;0.264;0.264;0.086;0.086;0.146;0.146;0.075;0.075;0.117;0.117;0.128;0.128;0.122;0.122;0.233;0.233;0.15;0.15;0.244;0.244;0.104;0.104;0.179;0.179;0.115;0.115;0.155;0.155;0.201;0.201
0.156;0.156;0.156;0.156;0.116;0.116;0.127;0.127;0.137;0.137;0.113;0.113;0.097;0.097;0.064;0.064;0.07;0.07;0.066;0.066;0.055;0.055;0.06;0.06;0.057;0.057;0.058;0.058;0.08;0.08;0.165;0.165;0.136;0.136;0.174;0.174;0.089;0.089;0.224;0.224;0.105;0.105;0.108;0.108;0.091;0.091;0.071;0.071;0.055;0.055;0.03;0.03;0.079;0.079;0.061;0.061;0.081;0.081;0.054;0.054;0.125;0.125;0.107;0.107;0.136;0.136;0.103;0.103;0.106;0.106;0.138;0.138;0.133;0.133;0.07;0.07;0.1;0.1;0.071;0.071;0.097;0.097;0.073;0.073;0.032;0.032;0.105;0.105;0.098;0.098;0.176;0.176;0.203;0.203;0.069;0.069
0.097;0.097;0.077;0.077;0.055;0.055;0.096;0.096;0.046;0.046;0.08;0.08;0.081;0.081;0.061;0.061;0.086;0.086;0.049;0.049;0.08;0.08;0.055;0.055;0.072;0.072;0.071;0.071;0.049;0.049;0.097;0.097;0.104;0.104;0.133;0.133;0.184;0.184;0.139;0.139;0.073;0.073;0.06;0.06;0.099;0.099;0.152;0.152;0.212;0.212;0.072;0.072;0.072;0.072;0.161;0.161;0.192;0.192;0.196;0.196;0.134;0.134;0.184;0.184;0.11;0.11;0.076;0.076;0.116;0.116;0.153;0.153;0.13;0.13;0.119;0.119;0.199;0.199;0.199;0.199;0.17;0.17;0.129;0.129;0.165;0.165;0.226;0.226;0.201;0.201;0.151;0.151;0.096;0.096;0.12;0.12
0.084;0.084;0.151;0.151;0.096;0.096;0.086;0.086;0.091;0.091;0.077;0.077;0.097;0.097;0.09;0.09;0.073;0.073;0.113;0.113;0.065;0.065;0.089;0.089;0.076;0.076;0.095;0.095;0.108;0.108;0.118;0.118;0.1;0.1;0.082;0.082;0.168;0.168;0.075;0.075;0.115;0.115;0.08;0.08;0.118;0.118;0.104;0.104;0.085;0.085;0.101;0.101;0.125;0.125;0.107;0.107;0.132;0.132;0.174;0.174;0.141;0.141;0.114;0.114;0.106;0.106;0.121;0.121;0.057;0.057;0.077;0.077;0.038;0.038;0.058;0.058;0.067;0.067;0.039;0.039;0.141;0.141;0.24;0.24;0.253;0.253;0.222;0.222;0.194;0.194;0.209;0.209;0.129;0.129;0.081;0.081
0.137;0.137;0.097;0.097;0.117;0.117;0.125;0.125;0.076;0.076;0.134;0.134;0.108;0.108;0.087;0.087;0.085;0.085;0.067;0.067;0.101;0.101;0.062;0.062;0.091;0.091;0.112;0.112;0.1;0.1;0.14;0.14;0.115;0.115;0.169;0.169;0.185;0.185;0.121;0.121;0.072;0.072;0.107;0.107;0.092;0.092;0.124;0.124;0.122;0.122;0.175;0.175;0.098;0.098;0.138;0.138;0.178;0.178;0.179;0.179;0.086;0.086;0.099;0.099;0.091;0.091;0.099;0.099;0.103;0.103;0.08;0.08;0.102;0.102;0.081;0.081;0.146;0.146;0.109;0.109;0.121;0.121;0.112;0.112;0.125;0.125;0.119;0.119;0.094;0.094;0.123;0.123;0.133;0.133;0.046;0.046
0.038;0.038;0.064;0.064;0.023;0.023;0.069;0.069;0.031;0.031;0.051;0.051;0.051;0.051;0.032;0.032;0.061;0.061;0.033;0.033;0.052;0.052;0.041;0.041;0.038;0.038;0.059;0.059;0.03;0.03;0.077;0.077;0.064;0.064;0.063;0.063;0.12;0.12;0.067;0.067;0.107;0.107;0.149;0.149;0.198;0.198;0.104;0.104;0.088;0.088;0.148;0.148;0.108;0.108;0.125;0.125;0.096;0.096;0.154;0.154;0.068;0.068;0.11;0.11;0.087;0.087;0.123;0.123;0.077;0.077;0.074;0.074;0.063;0.063;0.121;0.121;0.092;0.092;0.148;0.148;0.123;0.123;0.176;0.176;0.124;0.124;0.147;0.147;0.13;0.13;0.138;0.138;0.174;0.174;0.163;0.163
0.16;0.16;0.123;0.123;0.154;0.154;0.138;0.138;0.124;0.124;0.076;0.076;0.038;0.038;0.078;0.078;0.051;0.051;0.062;0.062;0.054;0.054;0.058;0.058;0.078;0.078;0.037;0.037;0.073;0.073;0.063;0.063;0.067;0.067;0.1;0.1;0.15;0.15;0.177;0.177;0.12;0.12;0.093;0.093;0.064;0.064;0.052;0.052;0.099;0.099;0.07;0.07;0.101;0.101;0.063;0.063;0.114;0.114;0.068;0.068;0.089;0.089;0.084;0.084;0.092;0.092;0.074;0.074;0.108;0.108;0.181;0.181;0.101;0.101;0.138;0.138;0.058;0.058;0.097;0.097;0.078;0.078;0.14;0.14;0.126;0.126;0.138;0.138;0.132;0.132;0.117;0.117;0.143;0.143;0.095;0.095
0.084;0.084;0.042;0.042;0.08;0.08;0.052;0.052;0.055;0.055;0.078;0.078;0.041;0.041;0.079;0.079;0.052;0.052;0.064;0.064;0.056;0.056;0.058;0.058;0.077;0.077;0.042;0.042;0.073;0.073;0.085;0.085;0.057;0.057;0.097;0.097;0.066;0.066;0.106;0.106;0.099;0.099;0.128;0.128;0.116;0.116;0.104;0.104;0.072;0.072;0.075;0.075;0.08;0.08;0.06;0.06;0.066;0.066;0.074;0.074;0.106;0.106;0.149;0.149;0.062;0.062;0.053;0.053;0.045;0.045;0.048;0.048;0.09;0.09;0.079;0.079;0.101;0.101;0.075;0.075;0.101;0.101;0.076;0.076;0.149;0.149;0.124;0.124;0.231;0.231;0.147;0.147;0.102;0.102;0.102;0.102
0.125;0.125;0.146;0.146;0.124;0.124;0.157;0.157;0.066;0.066;0.099;0.099;0.07;0.07;0.064;0.064;0.071;0.071;0.05;0.05;0.079;0.079;0.042;0.042;0.076;0.076;0.064;0.064;0.042;0.042;0.085;0.085;0.068;0.068;0.111;0.111;0.119;0.119;0.129;0.129;0.096;0.096;0.174;0.174;0.037;0.037;0.048;0.048;0.056;0.056;0.03;0.03;0.075;0.075;0.04;0.04;0.054;0.054;0.076;0.076;0.078;0.078;0.113;0.113;0.082;0.082;0.068;0.068;0.133;0.133;0.112;0.112;0.133;0.133;0.165;0.165;0.11;0.11;0.125;0.125;0.092;0.092;0.137;0.137;0.135;0.135;0.137;0.137;0.157;0.157;0.174;0.174;0.138;0.138;0.172;0.172
0.141;0.141;0.142;0.142;0.119;0.119;0.042;0.042;0.074;0.074;0.064;0.064;0.054;0.054;0.088;0.088;0.045;0.045;0.065;0.065;0.065;0.065;0.042;0.042;0.089;0.089;0.046;0.046;0.049;0.049;0.072;0.072;0.07;0.07;0.068;0.068;0.067;0.067;0.087;0.087;0.046;0.046;0.065;0.065;0.054;0.054;0.063;0.063;0.057;0.057;0.032;0.032;0.07;0.07;0.039;0.039;0.048;0.048;0.061;0.061;0.028;0.028;0.06;0.06;0.048;0.048;0.033;0.033;0.092;0.092;0.054;0.054;0.111;0.111;0.186;0.186;0.158;0.158;0.145;0.145;0.082;0.082;0.211;0.211;0.153;0.153;0.167;0.167;0.149;0.149;0.159;0.159;0.199;0.199;0.141;0.141
0.175;0.175;0.158;0.158;0.111;0.111;0.055;0.055;0.053;0.053;0.077;0.077;0.041;0.041;0.076;0.076;0.066;0.066;0.046;0.046;0.083;0.083;0.043;0.043;0.061;0.061;0.066;0.066;0.039;0.039;0.092;0.092;0.039;0.039;0.071;0.071;0.053;0.053;0.036;0.036;0.07;0.07;0.024;0.024;0.05;0.05;0.045;0.045;0.032;0.032;0.072;0.072;0.034;0.034;0.052;0.052;0.061;0.061;0.029;0.029;0.063;0.063;0.044;0.044;0.033;0.033;0.092;0.092;0.085;0.085;0.161;0.161;0.186;0.186;0.157;0.157;0.096;0.096;0.09;0.09;0.088;0.088;0.111;0.111;0.164;0.164;0.16;0.16;0.133;0.133;0.052;0.052;0.065;0.065;0.075;0.075
0.045;0.045;0.081;0.081;0.051;0.051;0.061;0.061;0.068;0.068;0.041;0.041;0.079;0.079;0.046;0.046;0.063;0.063;0.066;0.066;0.048;0.048;0.088;0.088;0.044;0.044;0.061;0.061;0.076;0.076;0.075;0.075;0.126;0.126;0.107;0.107;0.068;0.068;0.027;0.027;0.087;0.087;0.071;0.071;0.058;0.058;0.049;0.049;0.057;0.057;0.055;0.055;0.043;0.043;0.094;0.094;0.074;0.074;0.221;0.221;0.045;0.045;0.069;0.069;0.03;0.03;0.059;0.059;0.044;0.044;0.042;0.042;0.062;0.062;0.026;0.026;0.057;0.057;0.035;0.035;0.041;0.041;0.058;0.058;0.028;0.028;0.06;0.06;0.068;0.068;0.206;0.206;0.168;0.168;0.116;0.116
0.149;0.149;0.076;0.076;0.07;0.07;0.054;0.054;0.05;0.05;0.085;0.085;0.044;0.044;0.061;0.061;0.063;0.063;0.039;0.039;0.073;0.073;0.049;0.049;0.043;0.043;0.081;0.081;0.051;0.051;0.067;0.067;0.097;0.097;0.096;0.096;0.076;0.076;0.078;0.078;0.082;0.082;0.109;0.109;0.069;0.069;0.091;0.091;0.109;0.109;0.069;0.069;0.121;0.121;0.07;0.07;0.094;0.094;0.092;0.092;0.072;0.072;0.116;0.116;0.081;0.081;0.096;0.096;0.128;0.128;0.107;0.107;0.141;0.141;0.169;0.169;0.13;0.13;0.092;0.092;0.11;0.11;0.135;0.135;0.15;0.15;0.157;0.157;0.118;0.118;0.15;0.15;0.14;0.14;0.118;0.118
0.114;0.114;0.045;0.045;0.068;0.068;0.147;0.147;0.11;0.11;0.134;0.134;0.105;0.105;0.046;0.046;0.082;0.082;0.051;0.051;0.053;0.053;0.075;0.075;0.041;0.041;0.061;0.061;0.067;0.067;0.027;0.027;0.08;0.08;0.094;0.094;0.137;0.137;0.123;0.123;0.211;0.211;0.289;0.289;0.093;0.093;0.067;0.067;0.084;0.084;0.08;0.08;0.133;0.133;0.074;0.074;0.122;0.122;0.103;0.103;0.09;0.09;0.124;0.124;0.088;0.088;0.109;0.109;0.101;0.101;0.107;0.107;0.125;0.125;0.157;0.157;0.205;0.205;0.165;0.165;0.194;0.194;0.12;0.12;0.155;0.155;0.111;0.111;0.144;0.144;0.175;0.175;0.124;0.124;0.078;0.078
0.069;0.069;0.049;0.049;0.088;0.088;0.051;0.051;0.061;0.061;0.084;0.084;0.052;0.052;0.074;0.074;0.075;0.075;0.043;0.043;0.081;0.081;0.069;0.069;0.056;0.056;0.086;0.086;0.118;0.118;0.032;0.032;0.072;0.072;0.063;0.063;0.072;0.072;0.122;0.122;0.071;0.071;0.092;0.092;0.104;0.104;0.071;0.071;0.109;0.109;0.081;0.081;0.099;0.099;0.106;0.106;0.076;0.076;0.094;0.094;0.09;0.09;0.063;0.063;0.101;0.101;0.068;0.068;0.104;0.104;0.037;0.037;0.133;0.133;0.16;0.16;0.132;0.132;0.124;0.124;0.101;0.101;0.179;0.179;0.148;0.148;0.116;0.116;0.152;0.152;0.114;0.114;0.13;0.13;0.134;0.134
0.083;0.083;0.082;0.082;0.05;0.05;0.052;0.052;0.079;0.079;0.043;0.043;0.061;0.061;0.063;0.063;0.044;0.044;0.079;0.079;0.051;0.051;0.044;0.044;0.084;0.084;0.039;0.039;0.038;0.038;0.07;0.07;0.064;0.064;0.095;0.095;0.094;0.094;0.054;0.054;0.133;0.133;0.032;0.032;0.035;0.035;0.057;0.057;0.028;0.028;0.058;0.058;0.037;0.037;0.038;0.038;0.058;0.058;0.028;0.028;0.059;0.059;0.034;0.034;0.07;0.07;0.087;0.087;0.08;0.08;0.106;0.106;0.068;0.068;0.132;0.132;0.082;0.082;0.072;0.072;0.115;0.115;0.102;0.102;0.127;0.127;0.145;0.145;0.099;0.099;0.142;0.142;0.143;0.143;0.128;0.128
0.127;0.127;0.099;0.099;0.132;0.132;0.11;0.11;0.102;0.102;0.071;0.071;0.051;0.051;0.08;0.08;0.07;0.07;0.027;0.027;0.053;0.053;0.031;0.031;0.03;0.03;0.057;0.057;0.033;0.033;0.048;0.048;0.049;0.049;0.027;0.027;0.108;0.108;0.258;0.258;0.091;0.091;0.265;0.265;0.105;0.105;0.156;0.156;0.088;0.088;0.127;0.127;0.123;0.123;0.077;0.077;0.077;0.077;0.178;0.178;0.069;0.069;0.096;0.096;0.09;0.09;0.071;0.071;0.105;0.105;0.074;0.074;0.09;0.09;0.123;0.123;0.108;0.108;0.102;0.102;0.076;0.076;0.105;0.105;0.13;0.13;0.105;0.105;0.13;0.13;0.031;0.031;0.039;0.039;0.047;0.047
0.045;0.045;0.094;0.094;0.072;0.072;0.087;0.087;0.076;0.076;0.043;0.043;0.065;0.065;0.061;0.061;0.04;0.04;0.074;0.074;0.038;0.038;0.047;0.047;0.063;0.063;0.037;0.037;0.054;0.054;0.054;0.054;0.028;0.028;0.169;0.169;0.049;0.049;0.037;0.037;0.066;0.066;0.032;0.032;0.035;0.035;0.095;0.095;0.073;0.073;0.103;0.103;0.072;0.072;0.095;0.095;0.076;0.076;0.074;0.074;0.091;0.091;0.065;0.065;0.103;0.103;0.073;0.073;0.182;0.182;0.085;0.085;0.113;0.113;0.12;0.12;0.097;0.097;0.113;0.113;0.102;0.102;0.133;0.133;0.102;0.102;0.121;0.121;0.135;0.135;0.079;0.079;0.1;0.1;0.062;0.062
